Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0,-5.5511E-17,0.28321,0,0,0,72.196,1.8115,2.4803E-33,1.9246E-33,1.8115,-4.2736E-18,0.42299,0,0,0,0,0,0,package://RoboArmV2/meshes/base_link.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/base_link.STL,,Part1_1-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,0.040291,-0.0046437,0.23736,0,0,0,82.991,1.2041,0.082995,-0.04036,1.9146,0.0046514,1.8233,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_1.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_1.STL,,Part1_2-1,Coordinate System1,Axis1,Joint_1,revolute,0,0,0,0,0,0,base_link,0,0,1,20000,2,-4.15,4.15,,,,,,,,
Link_2,9.3913E-07,-0.006639,0.18023,0,0,0,41.932,0.63144,-3.6307E-07,-5.8671E-08,0.64396,0.0055051,0.21637,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_2.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_2.STL,,Part4-3,Coordinate System2,Axis2,Joint_2,revolute,0.64572,-0.074426,0.24943,1.5708,0,-1.6855,Link_1,0,0,-1,20000,1,-4.15,4.15,,,,,,,,
Motor_1,-3.8858E-16,3.6082E-16,0.45,0,0,0,10.226,0.049713,1.5769E-18,-2.1684E-17,0.049713,-1.3565E-17,0.082382,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_1.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_1.STL,,MotorJoint-3,Coordinate System2,Axis2,Joint_2_Motor,fixed,0,0,0,0,0,0,Link_2,0,0,0,,,,,,,,,,,,
Link_3,-2.2204E-16,-3.8858E-16,2.5975,0,0,0,292.92,629.08,-2.5438E-18,2.8671E-15,629.08,1.0436E-14,0.97965,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_3.STL,1,0.81176,0.50196,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_3.STL,,Part3-1,Coordinate System3,Axis3,Joint_3,revolute,0,0,0.2,1.5708,1.456,3.1416,Link_2,0,0,1,15000,2,-4.15,4.15,,,,,,,,
Motor_2,-1.1102E-16,3.3307E-16,0.1475,0,0,0,10.226,0.049713,-5.5798E-20,-8.9354E-19,0.049713,9.7929E-18,0.082382,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_2.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_2.STL,,MotorJoint-4,Coordinate System3,Axis3,Link_3_Motor_1,fixed,0,0,0,0,0,0,Link_3,0,0,0,,,,,,,,,,,,
Motor_3,-2.2204E-16,1.4988E-15,5.0475,0,0,0,10.226,0.049713,-3.4464E-20,9.318E-19,0.049713,8.7782E-18,0.082382,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_3.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_3.STL,,MotorJoint-5,Coordinate System3,Axis3,Joint_3_Motor_2,fixed,0,0,0,0,0,0,Link_3,0,0,0,,,,,,,,,,,,
Link_4,0.084944,-0.0097912,5.1993,0,0,0,65.228,0.29538,0.21926,0.023646,2.1724,-0.0027302,2.2095,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_4.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_4.STL,,Part2-1,Coordinate System3,Axis3,Joint_4,fixed,0,0,0,0,0,0,Link_3,0,0,0,,,,,,,,,,,,
Link_5,9.3913E-07,-0.006639,0.18023,0,0,0,41.932,0.63144,-3.6307E-07,-5.8671E-08,0.64396,0.0055051,0.21637,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_5.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_5.STL,,Part4-2,Coordinate System5,Axis5,Joint_5,revolute,0.74507,-0.085876,5.195,1.5708,0,-1.6855,Link_4,0,0,-1,10000,2,-4.15,4.15,,,,,,,,
Motor_4,1.1102E-16,0,0.475,0,0,0,15.339,0.090547,5.0283E-18,1.2143E-17,0.090547,1.2028E-18,0.12357,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_4.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_4.STL,,MotorJoint2-1,Coordinate System5,Axis5,Joint_5_Motor,fixed,0,0,0,0,0,0,Link_5,0,0,0,,,,,,,,,,,,
Link_6,0,0,2.5975,0,0,0,292.92,629.08,-3.2859E-17,-4.9206E-15,629.08,1.0014E-15,0.97965,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_6.STL,1,0.81176,0.50196,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_6.STL,,Part3-2,Coordinate System6,Axis6,Joint_6,fixed,0,5.195,0.2,1.5708,-1.456,0,Link_5,0,0,0,,,,,,,,,,,,
Motor_5,1.9984E-15,-2.2204E-16,5.0475,0,0,0,10.226,0.049713,-7.2472E-18,2.714E-18,0.049713,-9.2574E-19,0.082382,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_5.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_5.STL,,MotorJoint-2,Coordinate System6,Axis6,Joint_6_Motor1,fixed,0,0,0,0,0,0,Link_6,0,0,0,,,,,,,,,,,,
Motor_6,0,1.33226762955019E-15,0.147500000000001,0,0,0,10.2258843073462,0.0497127104816508,-3.15096263154878E-19,1.81287701888851E-18,0.0497127104816508,-8.75216182068354E-18,0.082382280451058,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_6.STL,0.549019607843137,0.180392156862745,0.180392156862745,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_6.STL,,MotorJoint-1,Coordinate System6,Axis6,Joint_6_Motor2,fixed,0,0,0,0,0,0,Link_6,0,0,0,,,,,,,,,,,,
Link_7,0.01964,0.0022627,-0.0066391,0,0,0,41.932,0.22182,-0.047213,-0.0054689,0.62599,-0.00062999,0.64396,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_7.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_7.STL,,Part4-1,Coordinate System6,Axis6,Joint_7,revolute,0,0,0,0,0,0,Link_6,0,0,1,20000,1,-4.15,4.15,,,,,,,,
Motor_7,-3.3307E-16,-3.5527E-15,0.45,0,0,0,10.226,0.049713,2.325E-18,-1.0842E-17,0.049713,5.6333E-18,0.082382,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_7.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Motor_7.STL,,MotorJoint-6,Coordinate System7,Axis7,Joint_7_Motor,fixed,0.198684611746515,0.02290032871242,0,-1.5707963267949,0,1.68554965613893,Link_7,0,0,0,,,,,,,,,,,,
Link_8,2.0431E-07,0.01207,0.60944,0,0,0,82.991,1.9241,3.8424E-07,-4.6678E-07,1.8233,-0.040627,1.1945,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_8.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_8.STL,,Part1_2-2,Coordinate System7,Axis7,Joint_8,revolute,0.19868,0.0229,0,-1.5708,0,1.6855,Link_7,0,0,-1,20000,1,-4.15,4.15,,,,,,,,
Link_9,0,0,0.21679,0,0,0,72.196,1.8115,-5.9291E-17,-1.6335E-16,1.8115,-6.4559E-17,0.42299,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_9.STL,1,0.72157,0.32941,1,0,0,0,0,0,0,package://RoboArmV2/meshes/Link_9.STL,,Part1_1-2,Coordinate System8,Axis8,Joint_9,revolute,0,-0.25057,0.65,-1.5708,-1.456,0,Link_8,0,0,-1,20000,2,-4.15,4.15,,,,,,,,
